PQC,BKK,7692,TUA,1,PG
PQC,DPS,25699,TUA,3,PR
PQC,HKT,7903,TUA,2,VJ
PQC,MNL,10692,TUA,2,Z2
PQC,MOW,34644,TUA,2,CZ
PQC,SGN,3147,TUA,1,VJ
PQC,UTP,22085,TUA,3,PG
PQC,VII,6642,TUA,2,VJ
PQC,VVO,29967,TUA,3,S7
PRA,LED,142069,TUA,3,FV
PRG,AAL,20997,TUA,3,KL
PRG,AAR,11907,TUA,2,U2
PRG,AER,18271,TUA,2,U6
PRG,AES,27591,TUA,3,WX
PRG,AGP,8424,TUA,2,TB
PRG,ALA,14884,TUA,2,PC
PRG,ALC,11955,TUA,2,U2
PRG,AMM,19224,TUA,2,RO
PRG,AMS,5739,TUA,1,OK
PRG,AOI,12434,TUA,2,FR
PRG,ATH,7614,TUA,2,W6
PRG,AYT,7682,TUA,1,QS
PRG,BAK,20784,TUA,2,J2
PRG,BAX,30868,TUA,2,SU
PRG,BCN,7047,TUA,1,FR
PRG,BEG,11908,TUA,2,PC
PRG,BER,5475,TUA,1,U2
PRG,BEY,8725,TUA,1,OK
PRG,BGO,20817,TUA,2,W6
PRG,BKK,40829,TUA,2,TK
PRG,BLQ,6214,TUA,1,OK
PRG,BOS,57095,TUA,2,TP
PRG,BRI,3456,TUA,1,W6
PRG,BRU,5730,TUA,1,FR
PRG,BTS,8348,TUA,2,W6
PRG,BUD,4749,TUA,2,A3
PRG,BZK,83144,TUA,3,S7
PRG,CAN,41977,TUA,2,MU
PRG,CEK,21377,TUA,2,SU
PRG,CGN,6856,TUA,1,EW
PRG,CPH,4117,TUA,1,OK
PRG,DME,9330,TUA,2,LO
PRG,DPS,45761,TUA,3,3K
PRG,DTM,10449,TUA,2,U2
PRG,DUB,5508,TUA,2,FR
PRG,DUS,9073,TUA,1,EW
PRG,DXB,12514,TUA,1,QS
PRG,DYU,35096,TUA,2,U6
PRG,EIN,1458,TUA,1,FR
PRG,ESB,8505,TUA,2,PC
PRG,EVN,17884,TUA,2,LO
PRG,FLR,12769,TUA,2,SN
PRG,FMM,13041,TUA,2,FR
PRG,FRA,10023,TUA,1,OK
PRG,GDN,9072,TUA,2,W6
PRG,GOJ,14900,TUA,2,SU
PRG,GOT,9882,TUA,2,FR
PRG,GRO,10206,TUA,2,FR
PRG,GRX,12419,TUA,2,YW
PRG,GVA,8788,TUA,2,U2
PRG,GYD,20784,TUA,2,J2
PRG,GZP,14125,TUA,2,TK
PRG,HAJ,17496,TUA,2,W6
PRG,HAM,12017,TUA,2,EW
PRG,HEL,7085,TUA,1,OK
PRG,HER,6425,TUA,1,QS
PRG,HHN,16564,TUA,2,FR
PRG,HRG,10536,TUA,1,QS
PRG,HRK,26981,TUA,2,LO
PRG,IEV,8206,TUA,1,OK
PRG,IST,7349,TUA,1,PC
PRG,JOE,19209,TUA,2,AY
PRG,KGD,14464,TUA,2,FV
PRG,KHV,30413,TUA,2,U6
PRG,KIV,7379,TUA,2,PS
PRG,KLV,56747,TUA,2,OK
PRG,KRK,7604,TUA,2,A3
PRG,KRR,13989,TUA,2,PC
PRG,KSC,12798,TUA,2,W6
PRG,KUF,13691,TUA,2,SU
PRG,KUL,39092,TUA,3,MH
PRG,KUT,2802,TUA,1,W6
PRG,KZN,11847,SFA,1,OK
PRG,KZN,11783,TUA,1,OK
PRG,LAX,38475,TUA,2,MT
PRG,LCA,9221,TUA,2,OA
PRG,LCJ,16686,TUA,2,FR
PRG,LED,9513,SFA,1,OK
PRG,LED,10694,TUA,2,LO
PRG,LIS,9981,TUA,1,OK
PRG,LJU,8100,TUA,2,W6
PRG,LON,5754,TUA,1,W6
PRG,LWO,13061,TUA,2,PC
PRG,LYS,6012,TUA,2,SN
PRG,MAD,9677,TUA,2,TP
PRG,MIL,4627,TUA,1,OK
PRG,MJV,10044,TUA,2,LS
PRG,MLA,7423,TUA,1,OK
PRG,MMK,16029,TUA,2,FV
PRG,MOW,10033,SFA,1,OK
PRG,MOW,9264,TUA,1,OK
PRG,MRS,10935,TUA,2,U2
PRG,MSQ,14103,TUA,1,B2
PRG,MUC,7854,TUA,2,LO
PRG,NAP,7776,TUA,2,FR
PRG,NAV,17125,TUA,2,TK
PRG,NBC,17939,TUA,2,SU
PRG,NCE,8077,TUA,1,OK
PRG,NYC,35480,TUA,2,SU
PRG,ODS,21159,TUA,2,LO
PRG,OMS,28851,TUA,2,SU
PRG,OSL,13113,TUA,2,SK
PRG,OTP,8181,TUA,2,W6
PRG,OVB,15047,TUA,2,FV
PRG,PAR,5783,TUA,1,AF
PRG,PMI,6630,TUA,1,QS
PRG,PMO,10449,TUA,2,V7
PRG,POZ,8100,TUA,2,W6
PRG,PSA,11016,TUA,2,FR
PRG,PWQ,32524,TUA,3,KC
PRG,RBA,34390,TUA,2,AF
PRG,REK,11725,TUA,2,W6
PRG,RHO,8343,TUA,2,FR
PRG,RIX,8667,TUA,2,W6
PRG,RMI,19035,TUA,2,FR
PRG,ROM,4772,TUA,2,FR
PRG,ROV,12733,TUA,1,OK
PRG,SEL,50749,TUA,3,CX
PRG,SGN,37354,TUA,2,QR
PRG,SIP,28496,TUA,3,U6
PRG,SOF,11745,TUA,2,FR
PRG,SPU,6630,TUA,1,QS
PRG,STR,10052,TUA,2,0B
PRG,SUF,6723,TUA,2,FR
PRG,SVO,9994,SFA,1,OK
PRG,SVO,9303,TUA,1,OK
PRG,SVX,11974,TUA,1,OK
PRG,SXF,12110,TUA,2,U2
PRG,SYX,52387,TUA,2,FM
PRG,TCI,15188,TUA,2,I2
PRG,TIA,11906,TUA,2,PC
PRG,TIV,12700,TUA,2,4U
PRG,TLL,8181,TUA,2,W6
PRG,TLV,13011,TUA,3,PC
PRG,TSE,24407,TUA,2,PS
PRG,TYO,56599,TUA,3,CX
PRG,UFA,12187,TUA,2,SU
PRG,UUS,29823,TUA,2,FV
PRG,VAR,13365,TUA,2,W6
PRG,VCE,4948,TUA,1,U2
PRG,VIE,9155,TUA,2,U2
PRG,VLC,10933,TUA,2,WI
PRG,VNO,10422,TUA,2,W6
PRG,VOZ,29706,TUA,3,SU
PRG,VRN,9477,TUA,2,HV
PRG,WAW,7003,TUA,1,OK
PRG,YTO,36101,TUA,2,9W
PRG,YVR,51303,TUA,3,AC
PRG,ZRH,4113,TUA,1,3U
PRG,ZTH,11600,TUA,2,OA
PSA,AHO,1350,TUA,1,FR
PSA,AJA,111679,TUA,2,XK
PSA,ATH,11988,TUA,2,U2
PSA,BCN,8505,TUA,2,FR
PSA,BER,4131,TUA,2,FR
PSA,BOD,4982,TUA,1,V7
PSA,BRI,6399,TUA,2,W6
PSA,BRU,5274,TUA,1,FR
PSA,BZK,53217,TUA,3,S7
PSA,CTA,2592,TUA,1,FR
PSA,DME,9140,TUA,1,S7
PSA,DUS,11610,TUA,2,BE
PSA,EAP,22163,TUA,3,CL
PSA,EIN,3524,TUA,1,FR
PSA,FEZ,4293,TUA,1,FR
PSA,FKB,19683,TUA,2,FR
PSA,FRA,12214,TUA,3,CT
PSA,FUE,8586,TUA,2,FR
PSA,GDN,10530,TUA,2,W6
PSA,GOJ,14440,TUA,2,S7
PSA,GRO,5913,TUA,2,FR
PSA,HEL,12717,TUA,2,DY
PSA,IBZ,2423,TUA,1,FR
PSA,KRR,41406,TUA,3,SU
PSA,KZN,43153,TUA,3,FV
PSA,LED,7071,TUA,1,DP
PSA,LON,4041,TUA,1,U2
PSA,MAD,8181,TUA,1,FR
PSA,MIL,6358,TUA,2,FR
PSA,MLA,2465,TUA,1,FR
PSA,MOW,11412,TUA,1,S7
PSA,MRS,7938,TUA,2,FR
PSA,MSQ,15516,TUA,2,B2
PSA,NAP,5508,TUA,2,FR
PSA,NCE,6885,TUA,2,U2
PSA,PAR,4015,TUA,1,FR
PSA,PMO,4516,TUA,1,FR
PSA,PRG,9166,TUA,2,LS
PSA,RIX,11286,TUA,2,FR
PSA,RMI,9963,TUA,2,FR
PSA,ROM,5708,TUA,2,VY
PSA,ROV,15129,TUA,2,S7
PSA,SIP,33376,TUA,3,SU
PSA,SOF,8181,TUA,2,W6
PSA,SVO,30917,TUA,2,SU
PSA,SVX,16121,TUA,2,S7
PSA,TBS,16829,TUA,2,S7
PSA,TCI,26811,TUA,2,VY
PSA,TKU,22353,TUA,3,BT
PSA,TLV,28917,TUA,2,QS
PSA,VCE,4374,TUA,2,V7
PSA,VIE,7655,TUA,2,U2
PSA,VKO,13300,TUA,1,DP
PSA,VLC,13446,TUA,2,VY
PSA,VNO,12555,TUA,2,W6
PSA,VRN,11480,TUA,2,AZ
PSA,WAW,11691,TUA,2,W6
PSA,ZNZ,143385,TUA,3,QR
PSA,ZRH,14622,TUA,2,LX
PSR,BRI,20007,TUA,2,FR
PSR,MIL,14175,TUA,1,FR
PTY,ATL,18187,TUA,1,DL
PTY,BOG,41066,TUA,1,CM
PTY,BUE,62526,TUA,2,Z7
PTY,DAV,15019,TUA,1,CM
PTY,ODS,95445,TUA,3,EE
PTY,RIX,104550,TUA,3,LH
PTY,SCL,46871,TUA,1,CM
PUF,MOW,21482,TUA,3,B2
PUF,NCE,3969,TUA,1,V7
PUJ,BGY,111349,TUA,3,BM
PUJ,BRU,130739,TUA,2,LH
PUJ,IEV,44374,TUA,2,PS
PUJ,IST,63747,TUA,2,PC
PUJ,LED,51695,TUA,2,LH
PUJ,LIM,45560,TUA,2,DL
PUJ,LON,40050,TUA,2,DL
PUJ,MOW,71082,TUA,2,SU
PUJ,SLU,64557,TUA,3,BW
PUJ,SVO,49377,TUA,2,SU
PUJ,ZRH,40719,TUA,2,4U
PUS,AKL,32199,TUA,2,CA
PUS,ALA,33149,TUA,2,OZ
PUS,BKK,13608,TUA,2,SL
PUS,CJU,7748,TUA,1,KE
PUS,GMP,8542,TUA,1,KE
PUS,HKG,12150,TUA,1,UO
PUS,HKT,22716,TUA,2,HO
PUS,IKT,18718,TUA,2,S7
PUS,KHV,19739,TUA,2,HZ
PUS,LED,39662,TUA,2,MU
PUS,MOW,34301,TUA,3,S7
PUS,ODS,118005,TUA,3,PS
PUS,OVB,25464,TUA,3,S7
PUS,SGN,13446,TUA,2,VJ
PUS,SHA,13329,TUA,1,MU
PUS,ULN,15295,TUA,1,OM
PUS,VVO,6606,TUA,1,BX
PUY,BER,10376,TUA,2,HE
PUY,EGO,28466,TUA,3,SU
PUY,LED,15803,TUA,2,OU
PUY,MOW,11542,TUA,1,S7
PUY,TAS,28507,TUA,2,S7
PVD,NYC,18022,TUA,2,B6
PVG,HAV,58092,TUA,3,AC
PVG,KZN,34926,TUA,2,S7
PVG,LED,20726,TUA,2,HU
PVH,GYN,12946,TUA,2,LA
PVR,DXB,89698,TUA,3,AC
PWQ,AER,17766,TUA,2,GH
PWQ,ALA,10125,TUA,2,DV
PWQ,AYT,18747,TUA,3,8Q
PWQ,BAX,25735,TUA,2,GH
PWQ,BZK,19038,TUA,3,S7
PWQ,DME,15129,TUA,1,S7
PWQ,DYU,13880,TUA,2,KC
PWQ,EVN,18448,TUA,2,GH
PWQ,KGD,15399,TUA,2,S7
PWQ,KGF,30327,TUA,2,KC
PWQ,KSN,22661,TUA,2,KC
PWQ,LED,13263,TUA,2,S7
PWQ,MOW,14892,TUA,1,S7
PWQ,OVB,11806,TUA,2,KC
PWQ,PRG,48487,TUA,3,LH
PWQ,ROV,50009,TUA,3,FZ
PWQ,SIA,33147,TUA,3,HU
PWQ,TAS,87822,TUA,3,HY
PWQ,TSE,2909,TUA,1,DV
PWQ,WAW,48080,TUA,2,LO
PXO,LIS,14863,TUA,2,U2
PXO,MOW,105834,TUA,3,TP
QRO,MVD,46859,TUA,3,CM
RAK,BUD,20088,TUA,2,U2
RAK,BZK,78889,TUA,3,S7
RAK,DME,32094,TUA,2,IB
RAK,KZN,45845,TUA,3,SU
RAK,MOW,27864,TUA,2,IG
RAK,SVQ,3362,TUA,1,FR
RAO,CWB,17672,TUA,2,AD
RBA,MOW,43079,TUA,2,AF
RDU,ATL,18363,TUA,1,DL
RDU,DCA,16783,TUA,1,DL
REC,SAO,11622,TUA,1,O6
REG,MOW,63853,TUA,2,SU
REK,BCN,9558,TUA,2,U2
REK,KZN,20881,TUA,3,S7
REK,MAD,77394,TUA,2,BA
REK,MIL,7452,TUA,1,WW
REK,MOW,16867,TUA,2,BT
REK,PAR,8784,TUA,1,FI
REK,RIX,6561,TUA,1,W6
REK,SVG,25406,TUA,2,SK
REK,YTO,36741,TUA,1,FI
REN,AAQ,6350,TUA,2,N4
REN,AER,6422,TUA,2,N4
REN,ALA,21941,TUA,2,SU
REN,ATH,20142,TUA,2,SU
REN,AYT,11109,SFA,1,ZF
REN,AYT,19661,TUA,2,SU
REN,BHK,42837,TUA,3,HY
REN,BJS,56351,TUA,3,HZ
REN,BJV,30520,TUA,3,KK
REN,BKK,41670,TUA,2,SU
REN,BOJ,22092,TUA,2,SU
REN,BRI,35844,TUA,3,AZ
REN,BUS,34352,TUA,2,S7
REN,CAN,61175,TUA,3,HU
REN,CEK,6950,TUA,2,N4
REN,CIT,20115,TUA,2,SU
REN,DME,32906,TUA,2,S7
REN,DUS,15234,TUA,2,SU
REN,DXB,32579,TUA,2,SU
REN,DYU,19474,TUA,2,UT
REN,EGO,9770,TUA,2,SU
REN,EVN,9836,TUA,2,N4
REN,FEG,42423,TUA,3,HY
REN,GDX,28872,TUA,3,HZ
REN,GDZ,9582,TUA,2,UT
REN,GOJ,7982,TUA,2,UT
REN,GUW,19685,TUA,2,SU
REN,HMA,11048,TUA,2,SU
REN,HRG,55527,TUA,3,MS
REN,IKT,17355,TUA,2,SU
REN,IST,19203,TUA,2,SU
REN,KGD,9626,TUA,2,UT
REN,KJA,12535,TUA,2,SU
REN,KRR,6263,TUA,2,N4
REN,KUF,6330,TUA,2,N4
REN,KZN,6570,TUA,2,N4
REN,LED,3600,TUA,2,N4
REN,LPK,29340,TUA,2,S7
REN,LXA,84966,TUA,3,MU
REN,MCX,9382,TUA,2,UT
REN,MIA,87020,TUA,2,SU
REN,MJZ,53350,TUA,3,S7
REN,MLE,140878,TUA,3,CZ
REN,MMK,10286,TUA,2,SU
REN,MOW,3820,TUA,1,EO
REN,MRV,6600,TUA,2,N4
REN,MSQ,11713,TUA,2,UT
REN,MUC,13188,TUA,2,UT
REN,NBC,5900,TUA,2,N4
REN,NJC,11492,TUA,2,SU
REN,NMA,42452,TUA,3,HY
REN,NOJ,16402,TUA,2,UT
REN,NUX,11332,TUA,2,SU
REN,NYM,38150,TUA,2,S7
REN,OMS,11122,TUA,2,SU
REN,OSL,14864,TUA,2,SU
REN,OSS,39703,TUA,2,GH
REN,OTP,19654,TUA,2,SU
REN,OVB,13012,TUA,2,FV
REN,PAR,18048,TUA,2,FV
REN,PEE,6024,TUA,2,EO
REN,PEZ,10747,TUA,2,7R
REN,PKC,36770,TUA,2,SU
REN,ROM,21795,TUA,2,FV
REN,ROV,6330,TUA,2,EO
REN,SEL,65603,TUA,3,HZ
REN,SGC,9808,TUA,2,FV
REN,SIP,6337,TUA,2,N4
REN,SKD,26076,TUA,3,FV
REN,STW,9997,TUA,2,SU
REN,SVG,62716,TUA,3,BT
REN,SVO,3820,TUA,1,EO
REN,SVX,6450,TUA,2,N4
REN,TAS,19526,TUA,2,SU
REN,TBS,12573,TUA,2,SU
REN,TGD,29024,TUA,3,JU
REN,TJM,10199,TUA,2,UT
REN,TLK,64908,TUA,3,S7
REN,TLV,28624,TUA,2,SU
REN,TRD,76140,TUA,3,SK
REN,TRS,35890,TUA,3,AZ
REN,TSE,16010,TUA,2,SU
REN,TUN,90555,TUA,3,AZ
REN,UFA,2926,TUA,1,O7
REN,ULY,10662,TUA,2,UT
REN,VKO,5197,TUA,1,FV
REN,VOG,6950,TUA,2,EO
REN,VOZ,9014,TUA,2,SU
REN,VVO,58139,TUA,3,S7
REN,YKS,29009,TUA,3,SU
REP,BKK,7452,TUA,1,WE
REP,HKT,6318,TUA,2,AK
REP,KCH,5913,TUA,2,AK
REP,KOS,7645,TUA,1,K6
REU,BER,14256,TUA,2,U2
RGK,BAX,22792,TUA,2,GH
RGK,CEK,15374,TUA,2,S7
RGK,HMA,45703,TUA,2,SU
RGK,KHV,29010,TUA,3,U6
RGK,KJA,18404,TUA,2,GH
RGK,KRR,15781,TUA,2,GH
RGK,LED,15143,TUA,2,S7
RGK,MMK,15591,TUA,2,S7
RGK,MOW,18288,TUA,1,GH
RGK,MRV,15588,TUA,2,GH
RGK,OMS,18438,TUA,2,S7
RGK,OVB,31321,TUA,2,U6
RGK,ROV,16011,TUA,2,S7
RGK,SVX,15342,TUA,2,S7
RGK,TJM,14801,TUA,2,S7
RGK,TLV,35093,TUA,3,A9
RGK,TOF,20157,TUA,2,S7
RGK,UFA,15521,TUA,2,S7
RGK,UUS,39711,TUA,3,S7
RGN,MOW,39524,TUA,3,MU
RHO,AMS,16605,TUA,2,VY
RHO,ATH,10192,TUA,2,FR
RHO,BCN,17689,TUA,3,A3
RHO,BER,15363,TUA,2,DY
RHO,BRU,7341,TUA,1,TB
RHO,BUD,9675,TUA,2,A3
RHO,CFU,17982,TUA,2,MT
RHO,CPH,7493,TUA,2,FR
RHO,CRL,7695,TUA,1,TB
RHO,DLM,21688,TUA,2,U2
RHO,DME,24483,TUA,2,BA
RHO,DUS,15326,TUA,2,A3
RHO,FCO,14540,TUA,2,A3
RHO,FRA,26395,TUA,2,A3
RHO,GVA,16281,TUA,2,U2
RHO,HEL,15309,TUA,2,DY
RHO,IST,18954,TUA,2,PC
RHO,JTR,29119,TUA,2,U2
RHO,KIV,19170,TUA,2,W6
RHO,KZN,30641,TUA,3,S7
RHO,LCA,18792,TUA,2,W6
RHO,LED,23806,TUA,1,A3
RHO,LIL,38394,TUA,2,A5
RHO,LON,9882,TUA,1,FR
RHO,MAD,19059,TUA,3,A3
RHO,MIL,13434,TUA,3,A3
RHO,MOW,24726,TUA,2,BA
RHO,MRV,109656,TUA,2,S7
RHO,MUC,17901,TUA,2,U2
RHO,OSL,18278,TUA,2,AY
RHO,PAR,9220,TUA,2,A3
RHO,PRG,10920,TUA,2,FR
RHO,PSA,19926,TUA,2,U2
RHO,RIX,10449,TUA,2,FR
RHO,ROM,11229,TUA,3,A3
RHO,ROV,29343,TUA,3,S7
RHO,SKG,7796,TUA,1,EL
RHO,STO,11502,TUA,1,DY
RHO,TBS,29950,TUA,3,A3
RHO,TIA,21476,TUA,2,A3
RHO,TIV,19602,TUA,2,U2
RHO,TLV,15935,TUA,3,A3
RHO,UFA,29380,TUA,3,S7
RHO,VIE,17159,TUA,3,A3
RHO,VRN,10737,TUA,2,FR
RHO,WAW,8664,TUA,2,FR
RHO,ZAG,25702,TUA,3,OK
RHO,ZRH,28673,TUA,2,LX
RIO,IGU,12596,TUA,2,AD
RIO,LED,50560,TUA,2,BA
RIO,MAD,32632,TUA,2,TP
RIO,SYD,65883,TUA,3,VA
RIO,USH,38600,TUA,2,AR
RIX,AER,11582,TUA,2,SU
RIX,AGP,15164,TUA,2,SK
RIX,AHO,9801,TUA,2,FR
RIX,AJA,18144,TUA,2,U2
RIX,ALA,15210,TUA,2,PS
RIX,ALC,15164,TUA,2,SK
RIX,AMM,8548,TUA,2,PS
RIX,AMS,11050,TUA,2,LO
RIX,AUH,10730,TUA,2,TK
RIX,AYT,14153,TUA,2,SU
RIX,BCN,14823,TUA,2,U2
RIX,BER,5661,TUA,1,FR
RIX,BGY,7047,TUA,1,FR
RIX,BJS,38081,TUA,2,PS
RIX,BKK,35154,TUA,3,EY
RIX,BOD,7520,TUA,1,BT
RIX,BOJ,3078,TUA,1,FR
RIX,BRE,20695,TUA,2,FR
RIX,BRI,4860,TUA,1,W6
RIX,BTS,15066,TUA,2,FR
RIX,BUD,7047,TUA,2,W6
RIX,CFU,9720,TUA,2,FR
RIX,CGN,5686,TUA,1,FR
RIX,CPH,11184,TUA,2,SK
RIX,CPT,51360,TUA,2,TK
RIX,DME,17781,TUA,2,B2
RIX,DUB,10044,TUA,2,DY
RIX,DUS,8131,TUA,2,TK
RIX,DXB,19090,TUA,2,TK
RIX,EIN,6075,TUA,1,W6
RIX,FRA,8766,TUA,2,LO
RIX,GOJ,10174,TUA,2,UT
RIX,GRO,9882,TUA,1,FR
RIX,GRX,16929,TUA,2,U2
RIX,GVA,10515,TUA,2,LO
RIX,GYD,8891,TUA,2,TK
RIX,HAJ,15857,TUA,2,LO
RIX,HAM,19020,TUA,2,SK
RIX,HAU,26668,TUA,3,SK
RIX,HEL,10754,TUA,2,SK
RIX,HKG,41886,TUA,3,EY
RIX,HKT,39739,TUA,3,EY
RIX,IEV,7545,TUA,1,PS
RIX,IST,9004,TUA,2,PS
RIX,KBP,10206,TUA,1,BT
RIX,KEJ,25502,TUA,2,SU
RIX,KGD,5532,TUA,1,BT
RIX,KIV,13394,TUA,2,PS
RIX,KRK,20853,TUA,2,AY
RIX,KRR,12885,TUA,2,SU
RIX,KUT,3726,TUA,1,W6
RIX,KZN,9770,TUA,2,TK
RIX,LCA,8600,TUA,2,LO
RIX,LED,11027,TUA,2,B2
RIX,LEI,16524,TUA,2,U2
RIX,LGW,10068,TUA,2,PS
RIX,LJU,13365,TUA,2,W6
RIX,LNZ,18081,TUA,3,OS
RIX,LON,7263,TUA,1,FR
RIX,MAD,14681,TUA,2,FR
RIX,MAN,13999,TUA,2,BA
RIX,MIL,6750,TUA,1,FR
RIX,MLA,8131,TUA,2,TK
RIX,MOW,8261,TUA,1,BT
RIX,MRS,13203,TUA,2,U2
RIX,MSQ,7147,TUA,1,B2
RIX,MUC,12493,TUA,2,AY
RIX,NCE,8131,TUA,2,TK
RIX,NUE,17968,TUA,2,FR
RIX,NYC,32759,TUA,2,PS
RIX,ODS,8131,TUA,2,TK
RIX,OER,15922,TUA,2,BE
RIX,OSL,14094,TUA,2,U2
RIX,OVB,14915,TUA,2,S7
RIX,OZH,76070,TUA,3,LO
RIX,PAD,24743,TUA,2,CL
RIX,PAR,8131,TUA,2,TK
RIX,PFO,14580,TUA,2,FR
RIX,PRG,8131,TUA,2,TK
RIX,REK,13446,TUA,2,W6
RIX,RHO,16240,TUA,2,LS
RIX,ROM,6682,TUA,2,FR
RIX,ROV,11389,TUA,2,UT
RIX,RTM,22923,TUA,2,HV
RIX,SHA,55623,TUA,3,EY
RIX,SIP,11866,TUA,2,GH
RIX,SKG,7802,TUA,2,TK
RIX,STO,10339,TUA,1,WX
RIX,SUF,8262,TUA,2,FR
RIX,SVG,17334,TUA,2,DY
RIX,SVO,9287,TUA,1,BT
RIX,SVX,15337,TUA,2,SU
RIX,SZX,52931,TUA,3,ZH
RIX,TAS,34672,TUA,2,SU
RIX,TLL,7437,TUA,1,BT
RIX,TLV,22356,TUA,2,FR
RIX,TMP,8667,TUA,1,BT
RIX,TOS,35377,TUA,2,SK
RIX,TRF,13041,TUA,2,W6
RIX,TXL,25779,TUA,2,UT
RIX,UFA,11544,TUA,3,UT
RIX,UME,13489,TUA,2,SK
RIX,VIE,9435,TUA,2,PS
RIX,VKO,9760,TUA,1,UT
RIX,VNO,10113,TUA,2,BT
RIX,VVO,65842,TUA,2,SU
RIX,WAW,10206,TUA,1,BT
RIX,ZRH,9342,TUA,1,BT
RJA,DXB,15876,TUA,2,FZ
RJK,DUS,7177,TUA,1,EW
RJK,IEV,22325,TUA,3,LH
RJK,LED,21405,TUA,3,EE
RLG,CGN,17538,TUA,2,LH
RLG,EVN,53081,TUA,3,OS
RLG,KUF,47807,TUA,3,S7
RMF,AMS,22232,TUA,2,OK
RMF,CAI,55349,TUA,2,MS
RMI,BER,24364,TUA,2,S7
RMI,BLQ,22518,TUA,2,FR
RMI,CTA,85358,TUA,3,LH
RMI,DME,13450,TUA,1,U6
RMI,GDN,120801,TUA,3,CL
RMI,KGD,19052,TUA,2,U6
RMI,KIV,24423,TUA,2,S7
RMI,KUN,117909,TUA,3,EE
RMI,LED,18099,TUA,2,U6
RMI,LON,9796,TUA,1,FR
RMI,MIL,12393,TUA,2,FR
RMI,MMK,22384,TUA,2,S7
RMI,MOW,10631,SFA,1,U6
RMI,MOW,12859,TUA,1,U6
RMI,OVB,18173,TUA,2,U6
RMI,PAR,32302,TUA,3,U6
RMI,PSA,12474,TUA,2,FR
RMI,RIX,98217,TUA,3,BT
RMI,ROV,20426,TUA,2,S7
RMI,SHA,139054,TUA,3,CZ
RMI,SUF,134931,TUA,3,AZ
RMI,TIV,50721,TUA,2,YM
RMI,VIE,118449,TUA,3,OS
RMI,WAW,14140,TUA,2,FR
RNB,HEL,12419,TUA,2,SK
RNS,BOD,10530,TUA,2,V7
RNS,BUD,16767,TUA,2,W6
RNS,CGN,13028,TUA,2,RE
RNS,PAR,14337,TUA,2,FR
ROM,AER,27308,TUA,2,TK
ROM,AHO,13203,TUA,2,U2
ROM,AJA,9639,TUA,2,U2
ROM,ALC,9102,TUA,2,VY
ROM,AMS,10044,TUA,2,U2
ROM,AOI,15876,TUA,2,FR
ROM,ATH,2316,TUA,1,FR
ROM,BCN,7384,TUA,1,FR
ROM,BER,8861,TUA,2,U2
ROM,BOJ,20653,TUA,2,FR
ROM,BRI,2126,TUA,1,FR
ROM,BRU,7513,TUA,1,FR
ROM,BTS,8524,TUA,2,W6
ROM,BUD,4388,TUA,2,W6
ROM,BUS,17646,TUA,2,S7
ROM,BZK,23476,TUA,3,S7
ROM,CAG,2916,TUA,1,FR
ROM,CGN,13365,TUA,2,FR
ROM,CLY,43312,TUA,2,XK
ROM,CTA,2975,TUA,1,AZ
ROM,DEL,26922,TUA,1,AI
ROM,DPS,58321,TUA,2,KA
ROM,DXB,15207,TUA,2,SV
ROM,ECN,12067,TUA,2,PC
ROM,FKB,13678,TUA,2,FR
ROM,FLR,10420,TUA,1,AZ
ROM,FRA,11654,TUA,2,LH
ROM,GDN,7452,TUA,2,FR
ROM,GOA,8900,TUA,1,AZ
ROM,GVA,8019,TUA,1,U2
ROM,HEL,13081,TUA,2,0B
ROM,HKG,31818,TUA,2,TG
ROM,HRK,12853,TUA,2,PC
ROM,IBZ,5427,TUA,1,VY
ROM,IEV,11218,TUA,2,W6
ROM,IST,7655,TUA,2,A3
ROM,KBP,47790,TUA,2,FR
ROM,KGD,17202,TUA,2,BT
ROM,KIV,8424,TUA,2,W6
ROM,KJA,25225,TUA,2,GH
ROM,KRR,15189,TUA,2,PC
ROM,KZN,19985,TUA,2,FV
ROM,LAX,152739,TUA,2,TK
ROM,LCA,8400,TUA,2,OA
ROM,LED,14391,TUA,2,W6
ROM,LIS,9315,TUA,2,W6
ROM,LON,6207,TUA,2,FR
ROM,LPA,18895,TUA,2,UX
ROM,LWO,4944,TUA,1,PS
ROM,MAD,6871,TUA,2,A3
ROM,MIL,4947,TUA,1,IG
ROM,MLA,2462,TUA,1,FR
ROM,MOW,12163,TUA,1,AZ
ROM,MRV,12099,TUA,2,PC
ROM,MSQ,15815,TUA,2,PS
ROM,NAP,7290,TUA,2,V7
ROM,NCE,5731,TUA,1,U2
ROM,NOZ,23277,TUA,2,S7
ROM,OSL,22761,TUA,2,WF
ROM,OVB,23544,TUA,2,GH
ROM,PAR,7960,TUA,1,VY
ROM,PEE,26275,TUA,2,SU
ROM,PFO,16929,TUA,2,FR
ROM,PMI,6301,TUA,1,VY
ROM,PMO,3439,TUA,1,FR
ROM,PRG,7668,TUA,1,FR
ROM,PSA,6487,TUA,2,FR
ROM,PUJ,36048,TUA,3,BA
ROM,REK,12312,TUA,2,WW
ROM,RIX,12399,TUA,2,PS
ROM,ROV,16399,TUA,2,S7
ROM,SEL,48249,TUA,2,OZ
ROM,SIP,16868,TUA,2,GH
ROM,SOF,3822,TUA,1,FR
ROM,STO,8343,TUA,2,W6
ROM,SUF,6775,TUA,1,AZ
